,School code,School Name,COMPOSITE_CLASS,COUNT,CLASS
50877,3866,Towradgi Public School,COMPOSITE_CLASS_STUDENTS,80,22
50878,3254,Trangie Central School,COMPOSITE_CLASS_STUDENTS,69,22
50879,3255,Tregeagle Public School,COMPOSITE_CLASS_STUDENTS,94,22
50880,4402,Tregear Public School,COMPOSITE_CLASS_STUDENTS,187,22
50881,3259,Trundle Central School,COMPOSITE_CLASS_STUDENTS,52,22
50882,3260,Trunkey Public School,COMPOSITE_CLASS_STUDENTS,11,22
50883,4164,Truscott Street Public School,COMPOSITE_CLASS_STUDENTS,164,22
50884,3263,Tucabia Public School,COMPOSITE_CLASS_STUDENTS,32,22
50885,3269,Tuggerah Public School,COMPOSITE_CLASS_STUDENTS,291,22
50886,4097,Tuggerawong Public School,COMPOSITE_CLASS_STUDENTS,172,22
50887,3270,Tullamore Central School,COMPOSITE_CLASS_STUDENTS,33,22
50888,3272,Tullibigeal Central School,COMPOSITE_CLASS_STUDENTS,29,22
50889,4649,Tullimbar Public School,COMPOSITE_CLASS_STUDENTS,151,22
50890,4225,Tulloona Public School,COMPOSITE_CLASS_STUDENTS,8,22
50891,3275,Tumbarumba Public School,COMPOSITE_CLASS_STUDENTS,149,22
50892,3277,Tumbulgum Public School,COMPOSITE_CLASS_STUDENTS,28,22
50893,3278,Tumut Public School,COMPOSITE_CLASS_STUDENTS,84,22
50894,4533,Tuncurry Public School,COMPOSITE_CLASS_STUDENTS,154,22
50895,3283,Tuntable Creek Public School,COMPOSITE_CLASS_STUDENTS,8,22
50896,3288,Turramurra North Public School,COMPOSITE_CLASS_STUDENTS,23,22
50897,3855,Turramurra Public School,COMPOSITE_CLASS_STUDENTS,0,22
50898,4144,Turvey Park Public School,COMPOSITE_CLASS_STUDENTS,317,22
50899,3290,Tweed Heads Public School,COMPOSITE_CLASS_STUDENTS,289,22
50900,4111,Tweed Heads South Public School,COMPOSITE_CLASS_STUDENTS,134,22
50901,3293,Tyalgum Public School,COMPOSITE_CLASS_STUDENTS,32,22
50902,4503,Tyalla Public School,COMPOSITE_CLASS_STUDENTS,22,22
50903,3298,Uki Public School,COMPOSITE_CLASS_STUDENTS,135,22
50904,3300,Ulan Public School,COMPOSITE_CLASS_STUDENTS,0,22
50905,3302,Ulladulla Public School,COMPOSITE_CLASS_STUDENTS,58,22
50906,3303,Ulmarra Public School,COMPOSITE_CLASS_STUDENTS,66,22
50907,3304,Ulong Public School,COMPOSITE_CLASS_STUDENTS,18,22
50908,3305,Ultimo Public School,COMPOSITE_CLASS_STUDENTS,98,22
50909,3995,Umina Beach Public School,COMPOSITE_CLASS_STUDENTS,90,22
50910,3308,Unanderra Public School,COMPOSITE_CLASS_STUDENTS,240,22
50911,3310,Undercliffe Public School,COMPOSITE_CLASS_STUDENTS,0,22
50912,3311,Ungarie Central School,COMPOSITE_CLASS_STUDENTS,58,22
50913,3760,Upper Coopers Creek Public School,COMPOSITE_CLASS_STUDENTS,11,22
50914,2372,Upper Lansdowne Public School,COMPOSITE_CLASS_STUDENTS,11,22
50915,3864,Uralla Central School,COMPOSITE_CLASS_STUDENTS,33,22
50916,3314,Urana Public School,COMPOSITE_CLASS_STUDENTS,12,22
50917,1499,Uranquinty Public School,COMPOSITE_CLASS_STUDENTS,47,22
50918,3316,Urbenville Public School,COMPOSITE_CLASS_STUDENTS,20,22
50919,3318,Urunga Public School,COMPOSITE_CLASS_STUDENTS,202,22
50920,3321,Vacy Public School,COMPOSITE_CLASS_STUDENTS,73,22
50921,4185,Valentine Public School,COMPOSITE_CLASS_STUDENTS,160,22
50922,4508,Valley View Public School,COMPOSITE_CLASS_STUDENTS,133,22
50923,4248,Vardys Road Public School,COMPOSITE_CLASS_STUDENTS,186,22
50924,3325,Vaucluse Public School,COMPOSITE_CLASS_STUDENTS,186,22
50925,4655,Victoria Avenue Public School,COMPOSITE_CLASS_STUDENTS,115,22
50926,3977,Villawood East Public School,COMPOSITE_CLASS_STUDENTS,210,22
50927,4065,Villawood North Public School,COMPOSITE_CLASS_STUDENTS,204,22
50928,4592,Vincentia Public School,COMPOSITE_CLASS_STUDENTS,235,22
50929,3329,Vineyard Public School,COMPOSITE_CLASS_STUDENTS,50,22
50930,8278,Wadalba Community School,COMPOSITE_CLASS_STUDENTS,166,22
50931,3330,Wagga Wagga Public School,COMPOSITE_CLASS_STUDENTS,242,22
50932,3833,Wahroonga Public School,COMPOSITE_CLASS_STUDENTS,49,22
50933,3334,Waitara Public School,COMPOSITE_CLASS_STUDENTS,0,22
50934,4368,Wakehurst Public School,COMPOSITE_CLASS_STUDENTS,51,22
50935,3336,Wakool Burraboi Public School,COMPOSITE_CLASS_STUDENTS,10,22
50936,3338,Walbundrie Public School,COMPOSITE_CLASS_STUDENTS,24,22
50937,3340,Walcha Central School,COMPOSITE_CLASS_STUDENTS,43,22
50938,3342,Walgett Community College - Primary School,COMPOSITE_CLASS_STUDENTS,0,22
50939,3343,Walhallow Public School,COMPOSITE_CLASS_STUDENTS,20,22
50940,3352,Walla Walla Public School,COMPOSITE_CLASS_STUDENTS,35,22
50941,3345,Wallabadah Public School,COMPOSITE_CLASS_STUDENTS,30,22
50942,3346,Wallacia Public School,COMPOSITE_CLASS_STUDENTS,65,22
50943,3353,Wallendbeen Public School,COMPOSITE_CLASS_STUDENTS,4,22
50944,3354,Wallerawang Public School,COMPOSITE_CLASS_STUDENTS,206,22
50945,3357,Wallsend Public School,COMPOSITE_CLASS_STUDENTS,186,22
50946,3851,Wallsend South Public School,COMPOSITE_CLASS_STUDENTS,48,22
50947,4310,Walters Road Public School,COMPOSITE_CLASS_STUDENTS,77,22
50948,4522,Wamberal Public School,COMPOSITE_CLASS_STUDENTS,28,22
50949,3364,Wamoon Public School,COMPOSITE_CLASS_STUDENTS,33,22
50950,3365,Wanaaring Public School,COMPOSITE_CLASS_STUDENTS,11,22
50951,3373,Wangi Wangi Public School,COMPOSITE_CLASS_STUDENTS,134,22
50952,3960,Waniora Public School,COMPOSITE_CLASS_STUDENTS,253,22
50953,3377,Waratah Public School,COMPOSITE_CLASS_STUDENTS,206,22
50954,3932,Waratah West Public School,COMPOSITE_CLASS_STUDENTS,67,22
50955,3378,Wardell Public School,COMPOSITE_CLASS_STUDENTS,34,22
50956,3382,Warialda Public School,COMPOSITE_CLASS_STUDENTS,218,22
50957,4333,Warilla North Public School,COMPOSITE_CLASS_STUDENTS,112,22
50958,4005,Warilla Public School,COMPOSITE_CLASS_STUDENTS,157,22
50959,3384,Warners Bay Public School,COMPOSITE_CLASS_STUDENTS,260,22
50960,4117,Warnervale Public School,COMPOSITE_CLASS_STUDENTS,79,22
50961,3744,Warragamba Public School,COMPOSITE_CLASS_STUDENTS,272,22
50962,3390,Warrawee Public School,COMPOSITE_CLASS_STUDENTS,84,22
50963,3104,Warrawong Public School,COMPOSITE_CLASS_STUDENTS,126,22
50964,3392,Warren Central School,COMPOSITE_CLASS_STUDENTS,27,22
50965,4195,Warrimoo Public School,COMPOSITE_CLASS_STUDENTS,124,22
50966,3678,Warwick Farm Public School,COMPOSITE_CLASS_STUDENTS,184,22
50967,3396,Waterfall Public School,COMPOSITE_CLASS_STUDENTS,19,22
50968,4059,Wattawa Heights Public School,COMPOSITE_CLASS_STUDENTS,137,22
50969,3402,Wattle Flat Public School,COMPOSITE_CLASS_STUDENTS,21,22
50970,3871,Wattle Grove Public School,COMPOSITE_CLASS_STUDENTS,60,22
50971,3404,Wauchope Public School,COMPOSITE_CLASS_STUDENTS,53,22
50972,3953,Waverley Public School,COMPOSITE_CLASS_STUDENTS,96,22
50973,3412,Wee Jasper Public School,COMPOSITE_CLASS_STUDENTS,4,22
50974,3416,Wee Waa Public School,COMPOSITE_CLASS_STUDENTS,17,22
50975,3415,Weethalle Public School,COMPOSITE_CLASS_STUDENTS,17,22
50976,4305,Weilmoringle Public School,COMPOSITE_CLASS_STUDENTS,8,22
50977,3420,Wellington Public School,COMPOSITE_CLASS_STUDENTS,74,22
50978,3422,Wentworth Falls Public School,COMPOSITE_CLASS_STUDENTS,318,22
50979,4662,Wentworth Point Public School,COMPOSITE_CLASS_STUDENTS,272,22
50980,3421,Wentworth Public School,COMPOSITE_CLASS_STUDENTS,94,22
50981,3423,Wentworthville Public School,COMPOSITE_CLASS_STUDENTS,219,22
50982,4541,Werrington County Public School,COMPOSITE_CLASS_STUDENTS,317,22
50983,4473,Werrington Public School,COMPOSITE_CLASS_STUDENTS,290,22
50984,3425,Werris Creek Public School,COMPOSITE_CLASS_STUDENTS,89,22
50985,2858,West Pennant Hills Public School,COMPOSITE_CLASS_STUDENTS,0,22
50986,4283,West Pymble Public School,COMPOSITE_CLASS_STUDENTS,134,22
50987,3023,West Ryde Public School,COMPOSITE_CLASS_STUDENTS,0,22
50988,3358,West Wallsend Public School,COMPOSITE_CLASS_STUDENTS,149,22
50989,3519,West Wyalong Public School,COMPOSITE_CLASS_STUDENTS,173,22
50990,3428,Westdale Public School,COMPOSITE_CLASS_STUDENTS,0,22
50991,5238,Westlawn Public School,COMPOSITE_CLASS_STUDENTS,179,22
50992,3883,Westmead Public School,COMPOSITE_CLASS_STUDENTS,28,22
50993,3431,Weston Public School,COMPOSITE_CLASS_STUDENTS,111,22
50994,4411,Westport Public School,COMPOSITE_CLASS_STUDENTS,353,22
50995,4378,Whalan Public School,COMPOSITE_CLASS_STUDENTS,52,22
50996,4249,Wheeler Heights Public School,COMPOSITE_CLASS_STUDENTS,118,22
50997,2980,Whian Whian Public School,COMPOSITE_CLASS_STUDENTS,12,22
50998,3435,White Cliffs Public School,COMPOSITE_CLASS_STUDENTS,20,22
50999,3438,Whitton-Murrami Public School,COMPOSITE_CLASS_STUDENTS,33,22
51000,3439,Wiangaree Public School,COMPOSITE_CLASS_STUDENTS,19,22
51001,4474,Widemere Public School,COMPOSITE_CLASS_STUDENTS,197,22
51002,4433,Wideview Public School,COMPOSITE_CLASS_STUDENTS,51,22
51003,3441,Wilberforce Public School,COMPOSITE_CLASS_STUDENTS,223,22
51004,3442,Wilcannia Central School,COMPOSITE_CLASS_STUDENTS,25,22
51005,4553,Wiley Park Public School,COMPOSITE_CLASS_STUDENTS,26,22
51006,4543,Wilkins Public School,COMPOSITE_CLASS_STUDENTS,51,22
51007,3445,Willawarrin Public School,COMPOSITE_CLASS_STUDENTS,28,22
51008,4602,William Bayldon Public School,COMPOSITE_CLASS_STUDENTS,117,22
51009,4576,William Dean Public School,COMPOSITE_CLASS_STUDENTS,228,22
51010,4563,William Stimson Public School,COMPOSITE_CLASS_STUDENTS,282,22
51011,4470,Willmot Public School,COMPOSITE_CLASS_STUDENTS,143,22
51012,3449,Willoughby Public School,COMPOSITE_CLASS_STUDENTS,103,22
51013,3451,Willow Tree Public School,COMPOSITE_CLASS_STUDENTS,57,22
51014,3454,Wilsons Creek Public School,COMPOSITE_CLASS_STUDENTS,21,22
51015,4650,Wilton Public School,COMPOSITE_CLASS_STUDENTS,55,22
51016,3893,Windale Public School,COMPOSITE_CLASS_STUDENTS,191,22
51017,1992,Windang Public School,COMPOSITE_CLASS_STUDENTS,104,22
51018,3457,Windellama Public School,COMPOSITE_CLASS_STUDENTS,25,22
51019,4614,Windsor Park Public School,COMPOSITE_CLASS_STUDENTS,192,22
51020,3459,Windsor Public School,COMPOSITE_CLASS_STUDENTS,79,22
51021,4066,Windsor South Public School,COMPOSITE_CLASS_STUDENTS,184,22
51022,3461,Wingello Public School,COMPOSITE_CLASS_STUDENTS,26,22
51023,4575,Wingham Brush Public School,COMPOSITE_CLASS_STUDENTS,179,22
51024,7314,Wingham Public School,COMPOSITE_CLASS_STUDENTS,260,22
51025,4436,Winmalee Public School,COMPOSITE_CLASS_STUDENTS,306,22
51026,4471,Winston Heights Public School,COMPOSITE_CLASS_STUDENTS,138,22
51027,4417,Winston Hills Public School,COMPOSITE_CLASS_STUDENTS,111,22
51028,3762,Wiripaang Public School,COMPOSITE_CLASS_STUDENTS,88,22
51029,4564,Wirreanda Public School,COMPOSITE_CLASS_STUDENTS,0,22
51030,3470,Wisemans Ferry Public School,COMPOSITE_CLASS_STUDENTS,39,22
51031,3473,Wollar Public School,COMPOSITE_CLASS_STUDENTS,0,22
51032,3474,Wollombi Public School,COMPOSITE_CLASS_STUDENTS,0,22
51033,4438,Wollondilly Public School,COMPOSITE_CLASS_STUDENTS,105,22
51034,3475,Wollongbar Public School,COMPOSITE_CLASS_STUDENTS,76,22
51035,3954,Wollongong Public School,COMPOSITE_CLASS_STUDENTS,323,22
51036,3477,Wollongong West Public School,COMPOSITE_CLASS_STUDENTS,141,22
51037,3479,Wolumla Public School,COMPOSITE_CLASS_STUDENTS,101,22
51038,3482,Wombat Public School,COMPOSITE_CLASS_STUDENTS,24,22
51039,3487,Wongarbon Public School,COMPOSITE_CLASS_STUDENTS,52,22
51040,4459,Woodberry Public School,COMPOSITE_CLASS_STUDENTS,155,22
51041,3490,Woodburn Public School,COMPOSITE_CLASS_STUDENTS,34,22
51042,3491,Woodenbong Central School,COMPOSITE_CLASS_STUDENTS,45,22
51043,4492,Woodland Road Public School,COMPOSITE_CLASS_STUDENTS,195,22
51044,1857,Woodport Public School,COMPOSITE_CLASS_STUDENTS,51,22
51045,3499,Woodstock Public School,COMPOSITE_CLASS_STUDENTS,18,22
51046,3501,Woolbrook Public School,COMPOSITE_CLASS_STUDENTS,10,22
51047,3503,Woolgoolga Public School,COMPOSITE_CLASS_STUDENTS,0,22
51048,2841,Wooli Public School,COMPOSITE_CLASS_STUDENTS,43,22
51049,7442,Woollahra Public School,COMPOSITE_CLASS_STUDENTS,24,22
51050,3506,Woolomin Public School,COMPOSITE_CLASS_STUDENTS,22,22
51051,3957,Woolooware Public School,COMPOSITE_CLASS_STUDENTS,154,22
51052,4637,Woongarrah Public School,COMPOSITE_CLASS_STUDENTS,97,22
51053,4296,Woonona East Public School,COMPOSITE_CLASS_STUDENTS,141,22
51054,3510,Woonona Public School,COMPOSITE_CLASS_STUDENTS,379,22
51055,3735,Woronora River Public School,COMPOSITE_CLASS_STUDENTS,63,22
51056,7445,Woy Woy Public School,COMPOSITE_CLASS_STUDENTS,155,22
51057,4329,Woy Woy South Public School,COMPOSITE_CLASS_STUDENTS,325,22
51058,3518,Wyalong Public School,COMPOSITE_CLASS_STUDENTS,36,22
51059,3521,Wyangala Dam Public School,COMPOSITE_CLASS_STUDENTS,4,22
51060,3522,Wyee Public School,COMPOSITE_CLASS_STUDENTS,153,22
51061,3525,Wyndham Public School,COMPOSITE_CLASS_STUDENTS,26,22
51062,4397,Wyoming Public School,COMPOSITE_CLASS_STUDENTS,93,22
51063,3528,Wyong Creek Public School,COMPOSITE_CLASS_STUDENTS,82,22
51064,4532,Wyong Grove Public School,COMPOSITE_CLASS_STUDENTS,0,22
51065,3527,Wyong Public School,COMPOSITE_CLASS_STUDENTS,53,22
51066,3529,Wyrallah Public School,COMPOSITE_CLASS_STUDENTS,26,22
51067,3856,Wyrallah Road Public School,COMPOSITE_CLASS_STUDENTS,56,22
51068,4556,Wytaliba Public School,COMPOSITE_CLASS_STUDENTS,9,22
51069,3869,Yagoona Public School,COMPOSITE_CLASS_STUDENTS,0,22
51070,3533,Yamba Public School,COMPOSITE_CLASS_STUDENTS,166,22
51071,3536,Yanco Public School,COMPOSITE_CLASS_STUDENTS,65,22
51072,3537,Yanderra Public School,COMPOSITE_CLASS_STUDENTS,39,22
51073,4298,Yarrawarrah Public School,COMPOSITE_CLASS_STUDENTS,168,22
51074,3547,Yarrowitch Public School,COMPOSITE_CLASS_STUDENTS,2,22
51075,3549,Yass Public School,COMPOSITE_CLASS_STUDENTS,245,22
51076,4157,Yates Avenue Public School,COMPOSITE_CLASS_STUDENTS,104,22
51077,3554,Yenda Public School,COMPOSITE_CLASS_STUDENTS,93,22
51078,3986,Yennora Public School,COMPOSITE_CLASS_STUDENTS,93,22
51079,5120,Yeo Park Infants School,COMPOSITE_CLASS_STUDENTS,34,22
51080,3555,Yeoval Central School,COMPOSITE_CLASS_STUDENTS,41,22
51081,3556,Yerong Creek Public School,COMPOSITE_CLASS_STUDENTS,17,22
51082,3559,Yetman Public School,COMPOSITE_CLASS_STUDENTS,14,22
51083,3561,Yoogali Public School,COMPOSITE_CLASS_STUDENTS,40,22
51084,4482,York Public School,COMPOSITE_CLASS_STUDENTS,56,22
51085,4131,Young North Public School,COMPOSITE_CLASS_STUDENTS,206,22
51086,3563,Young Public School,COMPOSITE_CLASS_STUDENTS,86,22
51087,4124,Yowie Bay Public School,COMPOSITE_CLASS_STUDENTS,106,22
51088,3566,Zig Zag Public School,COMPOSITE_CLASS_STUDENTS,92,22
51089,9999,NSW,COMPOSITE_CLASS_STUDENTS,169784,22
51090,1001,Abbotsford Public School,PCT_COMPOSITE_CLASSES,57.9,22
51091,1002,Aberdeen Public School,PCT_COMPOSITE_CLASSES,25,22
51092,1003,Abermain Public School,PCT_COMPOSITE_CLASSES,50,22
51093,1007,Adaminaby Public School,PCT_COMPOSITE_CLASSES,100,22
51094,1008,Adamstown Public School,PCT_COMPOSITE_CLASSES,40,22
51095,1009,Adelong Public School,PCT_COMPOSITE_CLASSES,100,22
51096,3640,Afterlee Public School,PCT_COMPOSITE_CLASSES,0,22
51097,4177,Albert Park Public School,PCT_COMPOSITE_CLASSES,80,22
51098,1015,Albion Park Public School,PCT_COMPOSITE_CLASSES,38.9,22
51099,4121,Albion Park Rail Public School,PCT_COMPOSITE_CLASSES,50,22
51100,3922,Albury North Public School,PCT_COMPOSITE_CLASSES,81.8,22
51101,1017,Albury Public School,PCT_COMPOSITE_CLASSES,20.8,22
51102,1019,Albury West Public School,PCT_COMPOSITE_CLASSES,100,22
51103,4601,Aldavilla Public School,PCT_COMPOSITE_CLASSES,83.3,22
51104,8556,Alexandria Park Community School,PCT_COMPOSITE_CLASSES,40.9,22
51105,4605,Alfords Point Public School,PCT_COMPOSITE_CLASSES,87.5,22
51106,4200,Allambie Heights Public School,PCT_COMPOSITE_CLASSES,10,22
51107,1028,Alma Public School,PCT_COMPOSITE_CLASSES,81.8,22
51108,1030,Alstonville Public School,PCT_COMPOSITE_CLASSES,58.3,22
51109,4505,Ambarvale Public School,PCT_COMPOSITE_CLASSES,18.8,22
51110,1040,Anna Bay Public School,PCT_COMPOSITE_CLASSES,42.9,22
51111,1042,Annandale North Public School,PCT_COMPOSITE_CLASSES,56.3,22
51112,1041,Annandale Public School,PCT_COMPOSITE_CLASSES,47.1,22
51113,3719,Annangrove Public School,PCT_COMPOSITE_CLASSES,83.3,22
51114,4656,Anzac Park Public School,PCT_COMPOSITE_CLASSES,15.2,22
51115,1045,Appin Public School,PCT_COMPOSITE_CLASSES,42.9,22
51116,1048,Arcadia Public School,PCT_COMPOSITE_CLASSES,75,22
51117,4132,Arcadia Vale Public School,PCT_COMPOSITE_CLASSES,33.3,22
51118,1051,Ardlethan Central School,PCT_COMPOSITE_CLASSES,100,22
51119,3904,Argenton Public School,PCT_COMPOSITE_CLASSES,100,22
51120,1055,Ariah Park Central School,PCT_COMPOSITE_CLASSES,16.7,22
51121,1057,Armidale City Public School,PCT_COMPOSITE_CLASSES,64.7,22
51122,7401,Arncliffe Public School,PCT_COMPOSITE_CLASSES,82.4,22
51123,5103,Arncliffe West Infants School,PCT_COMPOSITE_CLASSES,50,22
51124,1061,Artarmon Public School,PCT_COMPOSITE_CLASSES,4.2,22
51125,1064,Ashbury Public School,PCT_COMPOSITE_CLASSES,60,22
51126,4344,Ashcroft Public School,PCT_COMPOSITE_CLASSES,30.8,22
51127,1065,Ashfield Public School,PCT_COMPOSITE_CLASSES,33.3,22
51128,1066,Ashford Central School,PCT_COMPOSITE_CLASSES,100,22
51129,4375,Ashmont Public School,PCT_COMPOSITE_CLASSES,50,22
51130,4642,Ashtonfield Public School,PCT_COMPOSITE_CLASSES,33.3,22
51131,1070,Asquith Public School,PCT_COMPOSITE_CLASSES,6.3,22
51132,3453,Athelstane Public School,PCT_COMPOSITE_CLASSES,7.7,22
51133,1071,Attunga Public School,PCT_COMPOSITE_CLASSES,100,22
51134,1073,Auburn North Public School,PCT_COMPOSITE_CLASSES,3.7,22
51135,7403,Auburn Public School,PCT_COMPOSITE_CLASSES,76.2,22
51136,1075,Auburn West Public School,PCT_COMPOSITE_CLASSES,13,22
51137,1076,Austinmer Public School,PCT_COMPOSITE_CLASSES,72.7,22
51138,1077,Austral Public School,PCT_COMPOSITE_CLASSES,82.4,22
51139,5104,Australia Street Infants School,PCT_COMPOSITE_CLASSES,0,22
51140,3792,Avalon Public School,PCT_COMPOSITE_CLASSES,8.8,22
51141,1082,Avoca Beach Public School,PCT_COMPOSITE_CLASSES,21.1,22
51142,1081,Avoca Public School,PCT_COMPOSITE_CLASSES,100,22
51143,1084,Awaba Public School,PCT_COMPOSITE_CLASSES,100,22
51144,1091,Badgerys Creek Public School,PCT_COMPOSITE_CLASSES,NULL,22
51145,4291,Balarang Public School,PCT_COMPOSITE_CLASSES,83.3,22
51146,1098,Bald Blair Public School,PCT_COMPOSITE_CLASSES,100,22
51147,3794,Bald Face Public School,PCT_COMPOSITE_CLASSES,63.6,22
51148,3736,Balgowlah Heights Public School,PCT_COMPOSITE_CLASSES,0,22
51149,3984,Balgowlah North Public School,PCT_COMPOSITE_CLASSES,15.8,22
51150,1106,Balgownie Public School,PCT_COMPOSITE_CLASSES,78.6,22
51151,1111,Ballimore Public School,PCT_COMPOSITE_CLASSES,100,22
51152,1112,Ballina Public School,PCT_COMPOSITE_CLASSES,58.3,22
51153,7404,Balmain Public School,PCT_COMPOSITE_CLASSES,85.7,22
51154,1115,Balranald Central School,PCT_COMPOSITE_CLASSES,75,22
51155,1118,Bangalow Public School,PCT_COMPOSITE_CLASSES,72.7,22
51156,4536,Bangor Public School,PCT_COMPOSITE_CLASSES,9.5,22
51157,4571,Banks Public School,PCT_COMPOSITE_CLASSES,31.3,22
51158,4217,Banksia Road Public School,PCT_COMPOSITE_CLASSES,17.4,22
51159,1121,Banksmeadow Public School,PCT_COMPOSITE_CLASSES,36.4,22
51160,1124,Bankstown North Public School,PCT_COMPOSITE_CLASSES,6.7,22
51161,7405,Bankstown Public School,PCT_COMPOSITE_CLASSES,0,22
51162,5246,Bankstown South Infants School,PCT_COMPOSITE_CLASSES,0,22
51163,4142,Bankstown West Public School,PCT_COMPOSITE_CLASSES,21.4,22
51164,1129,Banora Point Public School,PCT_COMPOSITE_CLASSES,4.5,22
51165,1130,Baradine Central School,PCT_COMPOSITE_CLASSES,100,22
51166,4311,Bardia Public School,PCT_COMPOSITE_CLASSES,47.4,22
51167,5148,Bardwell Park Infants School,PCT_COMPOSITE_CLASSES,50,22
51168,1131,Barellan Central School,PCT_COMPOSITE_CLASSES,100,22
51169,1134,Bargo Public School,PCT_COMPOSITE_CLASSES,63.6,22
51170,1135,Barham Public School,PCT_COMPOSITE_CLASSES,33.3,22
51171,1136,Barkers Vale Public School,PCT_COMPOSITE_CLASSES,100,22
51172,1137,Barmedman Public School,PCT_COMPOSITE_CLASSES,100,22
51173,4599,Barnier Public School,PCT_COMPOSITE_CLASSES,11.8,22
51174,1138,Barnsley Public School,PCT_COMPOSITE_CLASSES,83.3,22
51175,1139,Barooga Public School,PCT_COMPOSITE_CLASSES,75,22
51176,1140,Barraba Central School,PCT_COMPOSITE_CLASSES,83.3,22
51177,4501,Barrack Heights Public School,PCT_COMPOSITE_CLASSES,85.7,22
51178,4671,Barramurra Public School,PCT_COMPOSITE_CLASSES,8,22
51179,1143,Barrington Public School,PCT_COMPOSITE_CLASSES,100,22
51180,1146,Baryulgil Public School,PCT_COMPOSITE_CLASSES,100,22
51181,1148,Bass Hill Public School,PCT_COMPOSITE_CLASSES,53.3,22
51182,4520,Bateau Bay Public School,PCT_COMPOSITE_CLASSES,7.1,22
51183,1149,Batemans Bay Public School,PCT_COMPOSITE_CLASSES,9.5,22
51184,1150,Bathurst Public School,PCT_COMPOSITE_CLASSES,57.9,22
51185,3847,Bathurst South Public School,PCT_COMPOSITE_CLASSES,87.5,22
51186,3824,Bathurst West Public School,PCT_COMPOSITE_CLASSES,15,22
51187,1152,Batlow Technology School,PCT_COMPOSITE_CLASSES,100,22
51188,4377,Baulkham Hills North Public School,PCT_COMPOSITE_CLASSES,2.8,22
51189,4660,Bayanami Public School,PCT_COMPOSITE_CLASSES,37.5,22
51190,3971,Beacon Hill Public School,PCT_COMPOSITE_CLASSES,26.3,22
51191,4630,Beaumont Hills Public School,PCT_COMPOSITE_CLASSES,0,22
51192,3956,Beaumont Road Public School,PCT_COMPOSITE_CLASSES,0,22
51193,5212,Beauty Point Public School,PCT_COMPOSITE_CLASSES,21.4,22
51194,1160,Beckom Public School,PCT_COMPOSITE_CLASSES,100,22
51195,1164,Bedgerabong Public School,PCT_COMPOSITE_CLASSES,100,22
