,School code,School Name,COMPOSITE_CLASS,COUNT,CLASS
46707,2157,Herons Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46708,2161,Hill End Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46709,2166,Hill Top Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.7,21
46710,4318,Hillsborough Public School,PCT_COMPOSITE_CLASS_STUDENTS,68.8,21
46711,2164,Hillside Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46712,2165,Hillston Central School,PCT_COMPOSITE_CLASS_STUDENTS,17.8,21
46713,3997,Hilltop Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.4,21
46714,4437,Hillvue Public School,PCT_COMPOSITE_CLASS_STUDENTS,2.1,21
46715,4613,Hinchinbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,18,21
46716,2167,Hinton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46717,4452,Hobartville Public School,PCT_COMPOSITE_CLASS_STUDENTS,35.5,21
46718,2170,Holbrook Public School,PCT_COMPOSITE_CLASS_STUDENTS,60,21
46719,2171,Holgate Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.6,21
46720,2172,Holmwood Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46721,4288,Holsworthy Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.1,21
46722,2173,Homebush Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.2,21
46723,5251,Homebush West Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.5,21
46724,4274,Hornsby Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.6,21
46725,4365,Hornsby North Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46726,5191,Hornsby South Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46727,2182,Horsley Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.5,21
46728,2186,Howlong Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.2,21
46729,2187,Hoxton Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.4,21
46730,4407,Hume Public School,PCT_COMPOSITE_CLASS_STUDENTS,73.7,21
46731,2188,Humula Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46732,8819,Hunter School of Performing Arts,PCT_COMPOSITE_CLASS_STUDENTS,36.1,21
46733,2189,Hunters Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,39.8,21
46734,2190,Huntingdon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46735,5195,Hurstville Grove Infants School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46736,2197,Hurstville Public School,PCT_COMPOSITE_CLASS_STUDENTS,2.7,21
46737,2198,Hurstville South Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.3,21
46738,2199,Huskisson Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.9,21
46739,2201,Ilford Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46740,2203,Illabo Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46741,4246,Illaroo Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,26.1,21
46742,4077,Illawong Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.1,21
46743,2204,Iluka Public School,PCT_COMPOSITE_CLASS_STUDENTS,49,21
46744,2206,Ingleburn Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.3,21
46745,2209,Inverell Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.8,21
46746,2211,Iona Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.2,21
46747,4638,Ironbark Ridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.7,21
46748,4372,Irrawang Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.2,21
46749,2212,Islington Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.9,21
46750,2213,Ivanhoe Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46751,2218,Jamberoo Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.6,21
46752,4579,James Erskine Public School,PCT_COMPOSITE_CLASS_STUDENTS,37,21
46753,4544,Jamisontown Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.2,21
46754,4004,Jannali East Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.1,21
46755,3829,Jannali Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.1,21
46756,4382,Jasper Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,6.4,21
46757,2223,Jennings Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46758,2225,Jerangle Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,21
46759,2226,Jerilderie Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46760,4633,Jerrabomberra Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.3,21
46761,2231,Jerrys Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46762,2234,Jesmond Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.6,21
46763,4469,Jewells Primary School,PCT_COMPOSITE_CLASS_STUDENTS,56.9,21
46764,2235,Jiggi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46765,2236,Jilliby Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46766,2237,Jindabyne Central School,PCT_COMPOSITE_CLASS_STUDENTS,20.2,21
46767,2239,Jindera Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.9,21
46768,4648,John Palmer Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.1,21
46769,4572,John Purchase Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.9,21
46770,4479,John Warby Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.6,21
46771,2243,Johns River Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46772,4669,Jordan Springs Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.8,21
46773,2245,Jugiong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46774,2248,Junee North Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.9,21
46775,2247,Junee Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.7,21
46776,3874,Kahibah Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.1,21
46777,4515,Kambora Public School,PCT_COMPOSITE_CLASS_STUDENTS,91.4,21
46778,2254,Kandos Public School,PCT_COMPOSITE_CLASS_STUDENTS,67.6,21
46779,2255,Kangaloon Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46780,2256,Kangaroo Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46781,2259,Kanwal Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.6,21
46782,3923,Kapooka Public School,PCT_COMPOSITE_CLASS_STUDENTS,79.7,21
46783,2260,Karangi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46784,4488,Kareela Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46785,4580,Kariong Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.7,21
46786,2263,Karuah Public School,PCT_COMPOSITE_CLASS_STUDENTS,39.3,21
46787,3987,Katoomba North Public School,PCT_COMPOSITE_CLASS_STUDENTS,25.2,21
46788,4546,Katoomba Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.9,21
46789,4593,Kearns Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.4,21
46790,2267,Kearsley Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.4,21
46791,2270,Kegworth Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.1,21
46792,2271,Keiraville Public School,PCT_COMPOSITE_CLASS_STUDENTS,49.7,21
46793,2273,Kellys Plains Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46794,2274,Kellyville Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46795,4639,Kellyville Ridge Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46796,2275,Kelso Public School,PCT_COMPOSITE_CLASS_STUDENTS,52.7,21
46797,4083,Kemblawarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,39.3,21
46798,3615,Kemps Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46799,2278,Kempsey East Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.1,21
46800,4196,Kempsey South Public School,PCT_COMPOSITE_CLASS_STUDENTS,69.8,21
46801,2279,Kempsey West Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.1,21
46802,2280,Kendall Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.5,21
46803,2283,Kensington Public School,PCT_COMPOSITE_CLASS_STUDENTS,32.2,21
46804,4160,Kent Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46805,2284,Kenthurst Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.4,21
46806,2285,Kentlyn Public School,PCT_COMPOSITE_CLASS_STUDENTS,61.4,21
46807,2286,Kentucky Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46808,4270,Khancoban Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46809,2293,Kiama Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.2,21
46810,3918,Killara Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.4,21
46811,4386,Killarney Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,38.9,21
46812,4426,Killarney Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,31.6,21
46813,2303,Kinchela Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46814,2304,Kincumber Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.1,21
46815,4467,King Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.3,21
46816,4514,King Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,85.7,21
46817,4528,Kings Langley Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.2,21
46818,4054,Kingscliff Public School,PCT_COMPOSITE_CLASS_STUDENTS,61.1,21
46819,2307,Kingsgrove Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.5,21
46820,2310,Kingstown Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46821,4346,Kingswood Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.1,21
46822,2312,Kingswood Public School,PCT_COMPOSITE_CLASS_STUDENTS,75.1,21
46823,4339,Kingswood South Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.1,21
46824,2314,Kirkton Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46825,4075,Kirrawee Public School,PCT_COMPOSITE_CLASS_STUDENTS,81.3,21
46826,2315,Kitchener Public School,PCT_COMPOSITE_CLASS_STUDENTS,50.5,21
46827,2319,Kogarah Public School,PCT_COMPOSITE_CLASS_STUDENTS,28,21
46828,4409,Koonawarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.7,21
46829,2326,Koorawatha Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46830,4173,Kooringal Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.2,21
46831,2327,Kootingal Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.8,21
46832,2330,Kororo Public School,PCT_COMPOSITE_CLASS_STUDENTS,17.7,21
46833,4203,Kotara South Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.9,21
46834,2333,Krambach Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46835,2334,Kulnura Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46836,2340,Kurmond Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.9,21
46837,2341,Kurnell Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.5,21
46838,2343,Kurrajong East Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46839,2344,Kurrajong North Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46840,2342,Kurrajong Public School,PCT_COMPOSITE_CLASS_STUDENTS,89.1,21
46841,7422,Kurri Kurri Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.5,21
46842,5141,Kyeemagh Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.1,21
46843,2349,Kyogle Public School,PCT_COMPOSITE_CLASS_STUDENTS,74.7,21
46844,2373,La Perouse Public School,PCT_COMPOSITE_CLASS_STUDENTS,75.9,21
46845,2353,Ladysmith Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46846,2354,Laggan Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46847,2356,Laguna Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46848,4230,Laguna Street Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.8,21
46849,2357,Lake Albert Public School,PCT_COMPOSITE_CLASS_STUDENTS,11.6,21
46850,2359,Lake Cargelligo Central School,PCT_COMPOSITE_CLASS_STUDENTS,89.6,21
46851,4654,Lake Cathie Public School,PCT_COMPOSITE_CLASS_STUDENTS,26,21
46852,4011,Lake Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.4,21
46853,3867,Lake Illawarra South Public School,PCT_COMPOSITE_CLASS_STUDENTS,89,21
46854,2362,Lake Munmorah Public School,PCT_COMPOSITE_CLASS_STUDENTS,11,21
46855,2363,Lake Wyangan Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.7,21
46856,4266,Lakelands Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.6,21
46857,2360,Lakemba Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.1,21
46858,4191,Lalor Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,72.8,21
46859,2366,Lambton Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.3,21
46860,2368,Lane Cove Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.7,21
46861,3908,Lane Cove West Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.7,21
46862,2370,Lansdowne Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46863,4391,Lansvale East Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.8,21
46864,5220,Lansvale Public School,PCT_COMPOSITE_CLASS_STUDENTS,43.1,21
46865,4424,Lapstone Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.9,21
46866,2374,Largs Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.1,21
46867,2375,Larnook Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46868,2377,Laurieton Public School,PCT_COMPOSITE_CLASS_STUDENTS,76.9,21
46869,4168,Lavington East Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.2,21
46870,2378,Lavington Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.2,21
46871,2379,Lawrence Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.3,21
46872,2381,Lawson Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.9,21
46873,2386,Leeton Public School,PCT_COMPOSITE_CLASS_STUDENTS,57.1,21
46874,1740,Leeville Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46875,7423,Leichhardt Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46876,4184,Lennox Head Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.4,21
46877,4475,Leonay Public School,PCT_COMPOSITE_CLASS_STUDENTS,48.3,21
46878,2926,Leppington Public School,PCT_COMPOSITE_CLASS_STUDENTS,37.4,21
46879,4408,Lethbridge Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.5,21
46880,4058,Leumeah Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.5,21
46881,2391,Leura Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.8,21
46882,4369,Lewisham Public School,PCT_COMPOSITE_CLASS_STUDENTS,55.3,21
46883,2394,Lidcombe Public School,PCT_COMPOSITE_CLASS_STUDENTS,2.8,21
46884,2395,Lightning Ridge Central School,PCT_COMPOSITE_CLASS_STUDENTS,84.6,21
46885,4084,Lilli Pilli Public School,PCT_COMPOSITE_CLASS_STUDENTS,30.4,21
46886,2404,Lindfield East Public School,PCT_COMPOSITE_CLASS_STUDENTS,21.2,21
46887,4658,Lindfield Learning Village,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46888,2403,Lindfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.1,21
46889,4042,Lindsay Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,66.6,21
46890,2407,Lisarow Public School,PCT_COMPOSITE_CLASS_STUDENTS,91.4,21
46891,4085,Lismore Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.6,21
46892,1780,Lismore Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46893,2409,Lismore South Public School,PCT_COMPOSITE_CLASS_STUDENTS,92.2,21
46894,2410,Lithgow Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.5,21
46895,7424,Liverpool Public School,PCT_COMPOSITE_CLASS_STUDENTS,19.4,21
46896,4161,Liverpool West Public School,PCT_COMPOSITE_CLASS_STUDENTS,20.3,21
46897,2413,Llandilo Public School,PCT_COMPOSITE_CLASS_STUDENTS,88.7,21
46898,2417,Lochinvar Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.3,21
46899,2418,Lockhart Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46900,4221,Loftus Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.6,21
46901,2421,Londonderry Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.2,21
46902,2423,Long Flat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46903,1921,Lord Howe Island Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46904,3594,Louth Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46905,2428,Lowanna Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46906,2429,Lowesdale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46907,8271,Lucas Heights Community School,PCT_COMPOSITE_CLASS_STUDENTS,67.3,21
46908,2431,Luddenham Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46909,2432,Lue Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46910,3796,Lugarno Public School,PCT_COMPOSITE_CLASS_STUDENTS,82,21
46911,4289,Lurnea Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.6,21
46912,2436,Lyndhurst Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46913,4258,Lynwood Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.1,21
46914,2439,Macdonald Valley Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46915,2444,Macksville Public School,PCT_COMPOSITE_CLASS_STUDENTS,56.6,21
46916,3946,Maclean Public School,PCT_COMPOSITE_CLASS_STUDENTS,29.9,21
46917,4064,Macquarie Fields Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.2,21
46918,4449,Madang Avenue Public School,PCT_COMPOSITE_CLASS_STUDENTS,16.6,21
46919,2448,Maimuru Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46920,3236,Main Arm Upper Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.2,21
46921,2451,Maitland East Public School,PCT_COMPOSITE_CLASS_STUDENTS,15,21
46922,3949,Maitland Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.3,21
46923,2454,Malabar Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.1,21
46924,4262,Mallawa Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46925,2460,Mandurama Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46926,2464,Manifold Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46927,2465,Manildra Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46928,7305,Manilla Central School,PCT_COMPOSITE_CLASS_STUDENTS,89.1,21
46929,4021,Manly Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.1,21
46930,3950,Manly Village Public School,PCT_COMPOSITE_CLASS_STUDENTS,8.9,21
46931,2469,Manly West Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46932,4316,Mannering Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,62.4,21
46933,4552,Manning Gardens Public School,PCT_COMPOSITE_CLASS_STUDENTS,84.4,21
46934,2472,Maraylya Public School,PCT_COMPOSITE_CLASS_STUDENTS,53.1,21
46935,4282,Marayong Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,88,21
46936,4166,Marayong Public School,PCT_COMPOSITE_CLASS_STUDENTS,54.1,21
46937,4327,Marayong South Public School,PCT_COMPOSITE_CLASS_STUDENTS,83.6,21
46938,4652,Marie Bashir Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.1,21
46939,3898,Marks Point Public School,PCT_COMPOSITE_CLASS_STUDENTS,71.3,21
46940,2480,Maroota Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46941,2482,Maroubra Bay Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.4,21
46942,7427,Maroubra Junction Public School,PCT_COMPOSITE_CLASS_STUDENTS,5.7,21
46943,4454,Marra Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46944,2485,Marrar Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46945,3952,Marrickville Public School,PCT_COMPOSITE_CLASS_STUDENTS,39,21
46946,3951,Marrickville West Public School,PCT_COMPOSITE_CLASS_STUDENTS,35.1,21
46947,2489,Marsden Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,80.5,21
46948,4278,Marsden Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,3.7,21
46949,2492,Martindale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46950,2493,Martins Creek Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46951,2494,Martins Gully Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.5,21
46952,4431,Marton Public School,PCT_COMPOSITE_CLASS_STUDENTS,12.5,21
46953,2496,Marulan Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46954,4600,Maryland Public School,PCT_COMPOSITE_CLASS_STUDENTS,70.9,21
46955,2499,Mascot Public School,PCT_COMPOSITE_CLASS_STUDENTS,33.2,21
46956,2500,Mathoura Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46957,2501,Matong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46958,2502,Matraville Public School,PCT_COMPOSITE_CLASS_STUDENTS,49.3,21
46959,4067,Matraville Soldiers Settlement Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.7,21
46960,4526,Matthew Pearce Public School,PCT_COMPOSITE_CLASS_STUDENTS,2.1,21
46961,4466,Mawarra Public School,PCT_COMPOSITE_CLASS_STUDENTS,13.9,21
46962,2506,Mayfield East Public School,PCT_COMPOSITE_CLASS_STUDENTS,86.2,21
46963,2507,Mayfield West Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.7,21
46964,2508,Mayrung Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46965,3886,McCallums Hill Public School,PCT_COMPOSITE_CLASS_STUDENTS,46.5,21
46966,2509,Meadow Flat Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46967,3863,Meadowbank Public School,PCT_COMPOSITE_CLASS_STUDENTS,28.1,21
46968,2511,Medlow Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46969,2512,Medowie Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.5,21
46970,2515,Megalong Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46971,3846,Melrose Park Public School,PCT_COMPOSITE_CLASS_STUDENTS,9.9,21
46972,2520,Menai Public School,PCT_COMPOSITE_CLASS_STUDENTS,51.9,21
46973,2522,Mendooran Central School,PCT_COMPOSITE_CLASS_STUDENTS,90,21
46974,2523,Menindee Central School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46975,4416,Merewether Heights Public School,PCT_COMPOSITE_CLASS_STUDENTS,39.3,21
46976,2525,Merewether Public School,PCT_COMPOSITE_CLASS_STUDENTS,70,21
46977,2526,Merimbula Public School,PCT_COMPOSITE_CLASS_STUDENTS,10.4,21
46978,2528,Merriwa Central School,PCT_COMPOSITE_CLASS_STUDENTS,68.3,21
46979,5126,Merrylands East Public School,PCT_COMPOSITE_CLASS_STUDENTS,23.2,21
46980,2531,Merrylands Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.4,21
46981,4444,Metella Road Public School,PCT_COMPOSITE_CLASS_STUDENTS,15.3,21
46982,4521,Metford Public School,PCT_COMPOSITE_CLASS_STUDENTS,26.1,21
46983,2540,Michelago Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46984,2542,Middle Dural Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46985,2543,Middle Harbour Public School,PCT_COMPOSITE_CLASS_STUDENTS,4.3,21
46986,4647,Middleton Grange Public School,PCT_COMPOSITE_CLASS_STUDENTS,11,21
46987,4089,Middleton Public School,PCT_COMPOSITE_CLASS_STUDENTS,40.2,21
46988,2550,Milbrodale Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46989,2551,Milbrulong Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,21
46990,2553,Millbank Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,21
46991,4338,Miller Public School,PCT_COMPOSITE_CLASS_STUDENTS,67.6,21
46992,2554,Millers Forest Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46993,2555,Millfield Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
46994,2558,Millthorpe Public School,PCT_COMPOSITE_CLASS_STUDENTS,77.6,21
46995,2560,Milperra Public School,PCT_COMPOSITE_CLASS_STUDENTS,46,21
46996,2565,Milton Public School,PCT_COMPOSITE_CLASS_STUDENTS,7.6,21
46997,4432,Mimosa Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
46998,4577,Minchinbury Public School,PCT_COMPOSITE_CLASS_STUDENTS,60.3,21
46999,4115,Mingoola Public School,PCT_COMPOSITE_CLASS_STUDENTS,NULL,21
47000,2571,Minmi Public School,PCT_COMPOSITE_CLASS_STUDENTS,87.7,21
47001,4498,Minnamurra Public School,PCT_COMPOSITE_CLASS_STUDENTS,18.1,21
47002,2572,Minto Public School,PCT_COMPOSITE_CLASS_STUDENTS,90.2,21
47003,4122,Miranda North Public School,PCT_COMPOSITE_CLASS_STUDENTS,49.7,21
47004,2574,Miranda Public School,PCT_COMPOSITE_CLASS_STUDENTS,92.4,21
47005,2580,Mitchells Island Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
47006,2581,Mittagong Public School,PCT_COMPOSITE_CLASS_STUDENTS,14.6,21
47007,2584,Moama Public School,PCT_COMPOSITE_CLASS_STUDENTS,65.5,21
47008,2585,Modanville Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
47009,2586,Mogo Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
47010,2590,Molong Central School,PCT_COMPOSITE_CLASS_STUDENTS,56.7,21
47011,2593,Mona Vale Public School,PCT_COMPOSITE_CLASS_STUDENTS,0,21
47012,2599,Monteagle Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
47013,2608,Moonbi Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
47014,2616,Moorland Public School,PCT_COMPOSITE_CLASS_STUDENTS,100,21
47015,4118,Moree East Public School,PCT_COMPOSITE_CLASS_STUDENTS,63.4,21
47016,2618,Moree Public School,PCT_COMPOSITE_CLASS_STUDENTS,11,21
